Developer,Region
Heavy Iron Studios,North America
Novacore Studios,Europe
City Interactive,Europe
GolemLabs,North America
Epic Games,North America
Bandai Namco Games,Japan
Relic Entertainment,North America
"Enlight Software, Infinite Interactive",Multi-region
CD Projekt Red Studio,Europe
Infinity Ward,North America
Dogubomb,Other
Rocksteady Studios,Europe
Acid Nerve,Europe
Digital Sun,Europe
Emobi Games,Other
Croteam,Europe
Red Storm Entertainment,North America
Build a Rocket Boy,Europe
Polypusher Studios,Europe
Dynamic Pixels,Europe
From Software,Japan
Spiral Game Studios,North America
Plastic Piranha,North America
Atomic Motion,Europe
Direct Action Games,North America
Thunder Lotus Games,North America
"Kojima Productions, Moby Dick Studio",Multi-region
"Replay Studios, Team Toro",Multi-region
Mossmouth,North America
Autumn Moon,North America
Blizzard Entertainment,North America
Asobo Studio,Europe
Ubisoft Montreal,North America
Maschinen-Mensch,Europe
Prograph,Other
"Holistic Design, Inc.",North America
Human Head Studios,North America
Oxide Games,North America
Egosoft,Europe
Larian Studios Games,Europe
Caged Element Inc.,North America
BancyCo.,North America
Third Wave Games,Europe
Enlight Software,China
Tri Synergy,North America
Four Circle Interactive,Europe
Point of View,North America
Bethesda Game Studios,North America
Legacy Interactive,North America
Looking Glass Studios,North America
Pulse Entertainment,North America
Biart,Europe
Neversoft Entertainment,North America
FireFly Studios,Europe
Team Suneat,Korea
Stormind Games,Europe
Bay 12 Games,North America
Thomas van den Berg,Europe
Atlus,Japan
Supergiant Games,North America
Creative Assembly,Europe
Timeline Computer Entertainment,North America
Halberd Studios,North America
NovaLogic,North America
LucasArts,North America
Electronic Arts,North America
MadMinute Games,North America
Creative Business Unit III,Japan
Stardock,North America
Black Lion Studios,Europe
PlayMagic Ltd,Europe
Games Farm,Europe
Hyperbolic Magnetism,Europe
Arxel Tribe,Europe
Paleo Entertainment,North America
Paradox Interactive,Europe
Volition Inc.,North America
Abstraction Games,Europe
Catch & Release,Multi-region
BioWare,North America
Mojang AB,Europe
Telltale Games,North America
Valve Software,North America
ZA/UM,Europe
"Frozenbyte, Inc.",Europe
258 Productions AB,Europe
Hexagon Entertainment,Other
Rockstar North,Europe
"Mobigame, Two Tribes",Multi-region
Teyon,Europe
Reality Pump,Europe
MinMax Games Ltd.,North America
Microids Studio Lyon,Europe
MPS Labs,North America
E-One Studio,Europe
Avalanche Studios,Europe
Playground Games,Europe
Andrea Lucco Borlera,Europe
Capcom,Japan
Pterodon,Europe
Realmforge Studios,Europe
Gaming Minds Studios,Europe
Fairyship Games,Europe
Metropolis Software,Europe
Shiro Games,Europe
"Digital Spray Studios, Mandel ArtPlains",Multi-region
DMA Design,Europe
Terminal Reality,North America
tobyfox,North America
Moonbite Games,Europe
Eremite Games,Europe
Eidos Interactive,Europe
Pendulo Studios,Europe
Firaxis Games,North America
Alkemi Games,Europe
Cinemaware,North America
Reflections Interactive,Europe
D'Avekki Studios Limited,Europe
EA Sports,North America
Osmotic Studios,Europe
"Irrational Games, 2K Marin",Multi-region
Phobia Game Studio,Europe
Cardboard Computer,North America
WB Games Montreal,North America
Refugium Games,Europe
Edge of Reality,North America
Telepaths Tree,Europe
Maximum Games,North America
Big Ape Productions,North America
Daedalic Entertainment,Europe
OtherSide Entertainment,North America
Termite Games,Europe
SCE Santa Monica,North America
Old School Games,North America
EA Redwood Shores,North America
Twice Different,Other
Monolith Productions,North America
Pillow Castle Games,North America
Spark Unlimited,North America
Plausible Concept,Europe
Konami,Japan
Artematica,Europe
"Irrational Games, Looking Glass Studios",Multi-region
Irrational Games,North America
New World Interactive,North America
Ikarion,Europe
niceplay games,Other
1C Entertainment,Europe
Rebellion,Europe
Maxis,North America
Witch Beam,Other
Serenity Forge,North America
Brain Candy,Europe
Arkane Studios,Europe
S&G Software,Other
Protocol Games,Europe
49Games,Europe
Wolf Brew Games,North America
Saber Interactive,North America
"High Voltage Software, Backbone Entertainment",Multi-region
eBrain Studio,China
EA Phenomic,Europe
"Avalanche Software, Ritual Entertainment",Multi-region
Wizarbox,Europe
Crytek,Europe
NExT Studios,China
Gabriel Interactive,North America
Running With Scissors,North America
Northway Games,North America
Rockstar Games,North America
Serellan LLC,North America
Hangar 13,North America
Io Interactive,Europe
Stormcloud Creations,North America
Bungie,North America
Pinkerton Road Studio,North America
Homegrown Games,Europe
Digital Illusions,Europe
Apeiron,Other
AGO Games,Europe
"Balan Company, Arzest",Multi-region
Left Behind Games,North America
Fool's Theory,Europe
Secret Level,North America
RLR Training Inc,Other
Made by Kiddies,Europe
Parallax Software,North America
Silverback Studios,Europe
Bojan Brbora,Europe
Quotix Software,Europe
Bad Guitar Studio,Other
HexaDrive,Japan
Digital Eclipse,North America
id Software,North America
Skybound Games,North America
Studio Zero,Japan
NuClearVision,Europe
Cyanide,Europe
Matthias Linda,Europe
Proper Games,Europe
Crunchy Leaf Games,Europe
Freedom LLC,North America
KCET,Japan
Out Of The Park Developments,Europe
Funcom,Europe
Anarchy Enterprises,North America
Dennaton,Europe
The Sims Studio,North America
Ensemble Studios,North America
Magic Lantern,North America
Fishing Cactus,Europe
